feature	importance
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_ratio_to_whole_left	29.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_2_jb_pvalue_ratio_to_whole_right	29.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_8_ar_coefficient_coeff_8_k_10_left	29.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_1_stats_range_ratio_to_whole_left	29.2
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_2_ks_pvalue	29.0
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_8_quantile_0_4_whole	29.0
cross_mul_RAW_7_sample_entropy_left_DIFF_7_sample_entropy_right	29.0
div_CUMSUM_2_ad_pvalue_RAW_8_ratio_beyond_r_sigma_1_left	29.0
cross_mul_RAW_7_sample_entropy_left_RAW_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	29.0
cross_mul_CUMSUM_2_ad_pvalue_DIFF_8_ratio_beyond_r_sigma_1_5_diff	29.0
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_2_adf_icbest_left	28.8
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_4_autocorr_lag1_ratio	28.8
cross_mul_CUMSUM_2_ad_pvalue_RAW_8_quantile_0_4_whole	28.8
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_CUMSUM_8_benford_correlation_left	28.8
cross_mul_CUMSUM_2_ad_pvalue_DIFF_10_rpt_cost_cosine_contribution_right	28.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_sum_of_reoccurring_data_points_ratio_to_whole_left	28.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_left	28.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_6_iqr_ratio_to_whole_right	28.6
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	28.6
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_8_quantile_0_1_diff	28.4
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_2_bartlett_pvalue	28.4
cross_mul_RAW_7_sample_entropy_left_CUMSUM_1_stats_max_ratio_to_whole_left	28.4
div_RAW_3_detrend_volatility_normalized_whole_CUMSUM_1_stats_theil_sen_slope_whole	28.2
cross_mul_RAW_1_stats_cv_whole_DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_left	28.2
div_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_1_stats_cv_whole	28.2
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_DIFF_7_sample_entropy_right	28.0
div_RAW_1_stats_cv_mul_std_whole_DIFF_2_levene_pvalue	28.0
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_CUMSUM_1_stats_max_diff	28.0
DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_left	28.0
RAW_10_rpt_cost_cosine_right	28.0
cross_mul_CUMSUM_2_ad_pvalue_RAW_8_first_location_of_maximum_left	28.0
DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_ratio	27.8
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_8_ar_coefficient_coeff_0_k_10_whole	27.8
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_contribution_left	27.8
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_7_sample_entropy_left	27.8
RAW_8_ratio_beyond_r_sigma_0_5_contribution_right	27.8
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_1_stats_mean_ratio_to_whole_left	27.8
cross_mul_RAW_7_sample_entropy_left_RAW_2_adf_icbest_left	27.6
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_quantile_0_1_ratio_to_whole_right	27.6
cross_mul_RAW_1_stats_cv_whole_CUMSUM_3_detrend_volatility_normalized_ratio	27.6
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_DIFF_2_ks_stat	27.6
DIFF_2_ks_pvalue	27.6
cross_mul_RAW_1_stats_cv_whole_CUMSUM_8_benford_correlation_left	27.6
sub_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_right	27.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_benford_correlation_whole	27.6
add_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	27.6
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_contribution_left	27.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_contribution_left	27.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_benford_correlation_ratio_to_whole_left	27.4
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_ar_coefficient_coeff_8_k_10_diff	27.4
cross_mul_RAW_1_stats_cv_whole_RAW_2_adf_stat_left	27.4
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	27.2
sub_DIFF_2_levene_pvalue_RAW_8_ratio_beyond_r_sigma_1_left	27.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right	27.2
CUMSUM_2_jb_pvalue_ratio	27.2
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_right	27.0
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_right	27.0
cross_mul_RAW_7_sample_entropy_left_DIFF_8_ratio_beyond_r_sigma_1_5_right	26.8
CUMSUM_4_autocorr_lag1_whole	26.8
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	26.8
cross_mul_RAW_7_sample_entropy_left_CUMSUM_1_stats_max_diff	26.8
sqmul_RAW_3_detrend_volatility_normalized_whole_RAW_7_sample_entropy_left	26.8
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_2_adf_icbest_left	26.8
sub_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_CUMSUM_2_ad_pvalue	26.8
cross_mul_CUMSUM_2_ad_pvalue_RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_mean_ratio	26.8
sub_DIFF_2_levene_pvalue_CUMSUM_1_stats_theil_sen_slope_whole	26.6
sqmul_RAW_7_sample_entropy_left_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	26.6
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_DIFF_2_ks_stat	26.6
mul_RAW_7_sample_entropy_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	26.4
mul_RAW_7_sample_entropy_left_RAW_8_index_mass_quantile_q_0_1_right	26.4
div_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_2_levene_pvalue	26.4
cross_mul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_2_jb_pvalue_diff	26.4
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_8_first_location_of_maximum_left	26.2
cross_mul_CUMSUM_2_ad_pvalue_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	26.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ratio_beyond_r_sigma_0_5_contribution_left	26.2
cross_mul_CUMSUM_2_ad_pvalue_RAW_7_sample_entropy_diff	26.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_levene_pvalue	26.0
sqmul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ratio_beyond_r_sigma_1_left	26.0
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_9_ar_param_5_right	26.0
cross_mul_DIFF_2_levene_pvalue_RAW_8_first_location_of_maximum_left	26.0
cross_mul_DIFF_2_levene_pvalue_RAW_2_bartlett_pvalue	26.0
sqmul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_1_left	26.0
cross_mul_DIFF_2_levene_pvalue_CUMSUM_8_benford_correlation_left	26.0
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_CUMSUM_3_detrend_volatility_normalized_ratio	26.0
cross_mul_RAW_1_stats_cv_mul_std_whole_CUMSUM_7_petrosian_fd_right	26.0
mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_3_detrend_volatility_normalized_whole	25.8
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_contribution_left	25.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_2_ks_pvalue	25.8
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_2_adf_stat_contribution_left	25.8
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_0_5_contribution_right	25.8
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_1_stats_range_ratio_to_whole_left	25.8
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_8_ratio_value_number_to_time_series_length_whole	25.6
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_CUMSUM_8_ar_coefficient_coeff_0_k_10_whole	25.6
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_2_mannwhitney_stat	25.6
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_first_location_of_maximum_left	25.6
sqmul_DIFF_2_levene_pvalue_CUMSUM_2_ad_pvalue	25.6
cross_mul_DIFF_2_levene_pvalue_RAW_2_ks_pvalue	25.6
sqmul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	25.4
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_adf_icbest_left	25.4
add_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_CUMSUM_1_stats_theil_sen_slope_whole	25.4
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_CUMSUM_8_last_location_of_maximum_whole	25.4
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_quantile_0_6_left	25.4
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_quantile_0_4_whole	25.4
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_2_ks_stat	25.2
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_CUMSUM_3_linear_trend_std_err_left	25.0
mul_DIFF_2_levene_pvalue_CUMSUM_1_stats_theil_sen_slope_whole	25.0
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_7_katz_fd_left	25.0
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_index_mass_quantile_q_0_1_right	25.0
div_DIFF_2_levene_pvalue_CUMSUM_1_stats_theil_sen_slope_whole	25.0
RAW_8_ar_coefficient_coeff_8_k_10_ratio_to_whole_right	25.0
cross_mul_DIFF_2_levene_pvalue_CUMSUM_1_stats_max_diff	25.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_ratio	25.0
cross_mul_RAW_1_stats_cv_whole_RAW_8_energy_ratio_by_chunks_num_segments_20_segment_focus_16_whole	25.0
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_2_ad_pvalue	25.0
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_DIFF_2_ks_stat	24.8
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_8_ratio_beyond_r_sigma_1_5_diff	24.8
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_DIFF_2_bartlett_pvalue	24.8
CUMSUM_2_mannwhitney_stat	24.8
cross_mul_CUMSUM_2_ad_pvalue_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	24.8
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_CUMSUM_2_jb_pvalue_diff	24.8
cross_mul_RAW_1_stats_cv_whole_CUMSUM_1_stats_range_ratio_to_whole_left	24.6
add_RAW_7_sample_entropy_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	24.6
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	24.4
cross_mul_DIFF_2_levene_pvalue_RAW_10_rpt_cost_rank_left	24.4
cross_mul_RAW_1_stats_cv_whole_CUMSUM_1_stats_max_ratio_to_whole_right	24.2
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_2_wilcoxon_stat	24.2
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_index_mass_quantile_q_0_1_right	24.2
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_ratio_to_whole_left	24.2
CUMSUM_3_detrend_volatility_normalized_right	24.2
add_RAW_1_stats_cv_mul_std_whole_DIFF_2_levene_pvalue	24.0
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_DIFF_2_ks_pvalue	24.0
cross_mul_RAW_7_sample_entropy_left_RAW_8_benford_correlation_left	23.8
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	23.8
cross_mul_DIFF_2_levene_pvalue_RAW_2_bartlett_stat	23.8
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_1_stats_median_ratio_to_whole_right	23.8
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_2_jb_pvalue_ratio_to_whole_right	23.8
cross_mul_CUMSUM_2_ad_pvalue_RAW_1_stats_median_ratio_to_whole_right	23.8
cross_mul_RAW_1_stats_cv_whole_DIFF_8_linear_trend_attr_intercept_contribution_right	23.8
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_mean_whole	23.8
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_ratio_to_whole_left	23.8
cross_mul_RAW_1_stats_cv_whole_DIFF_2_ks_stat	23.6
sqmul_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_2_ad_pvalue	23.6
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	23.6
add_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	23.6
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_mean_ratio	23.6
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_2_ks_pvalue	23.6
cross_mul_RAW_1_stats_cv_whole_RAW_2_bartlett_pvalue	23.4
cross_mul_RAW_1_stats_cv_whole_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	23.4
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_6_iqr_ratio_to_whole_right	23.4
div_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_index_mass_quantile_q_0_1_right	23.2
CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_right	23.2
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_2_levene_pvalue	23.2
cross_mul_CUMSUM_2_ad_pvalue_RAW_8_ratio_beyond_r_sigma_1_5_whole	23.2
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	23.2
sqmul_RAW_3_detrend_volatility_normalized_whole_CUMSUM_1_stats_theil_sen_slope_whole	23.2
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_1_stats_mean_whole	23.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_DIFF_2_ks_pvalue	23.0
cross_mul_RAW_7_sample_entropy_left_RAW_8_benford_correlation_right	23.0
RAW_8_ratio_beyond_r_sigma_0_5_diff	23.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_quantile_0_4_whole	23.0
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_right	22.8
cross_mul_RAW_1_stats_cv_whole_CUMSUM_5_dominant_freq_ratio_to_whole_right	22.8
cross_mul_RAW_7_sample_entropy_left_RAW_2_ks_pvalue	22.8
add_RAW_1_stats_cv_mul_std_whole_RAW_7_sample_entropy_left	22.8
div_RAW_8_index_mass_quantile_q_0_1_right_RAW_7_sample_entropy_left	22.8
mul_RAW_1_stats_cv_mul_std_whole_CUMSUM_1_stats_theil_sen_slope_whole	22.8
RAW_8_index_mass_quantile_q_0_1_diff	22.6
div_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	22.6
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_sum_of_reoccurring_data_points_ratio_to_whole_left	22.6
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_8_quantile_0_1_ratio_to_whole_right	22.4
cross_mul_RAW_1_stats_cv_whole_RAW_2_jb_pvalue_ratio_to_whole_right	22.4
cross_mul_DIFF_2_levene_pvalue_RAW_2_ad_pvalue	22.4
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_1_stats_median_ratio	22.2
cross_mul_CUMSUM_2_ad_pvalue_RAW_10_rpt_cost_cosine_right	22.2
cross_mul_RAW_1_stats_cv_whole_CUMSUM_2_jb_pvalue_ratio	22.2
cross_mul_DIFF_2_levene_pvalue_CUMSUM_8_ar_coefficient_coeff_0_k_10_whole	22.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_quantile_0_4_whole	22.2
div_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_cv_mul_std_whole	22.2
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_8_count_above_0_left	22.0
div_RAW_1_stats_cv_mul_std_whole_RAW_1_stats_cv_whole	22.0
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_2_ks_pvalue	22.0
cross_mul_RAW_7_sample_entropy_left_CUMSUM_2_jb_pvalue_ratio	22.0
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_index_mass_quantile_q_0_1_whole	22.0
cross_mul_RAW_7_sample_entropy_left_RAW_8_quantile_0_1_diff	22.0
DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	22.0
div_CUMSUM_1_stats_theil_sen_slope_whole_RAW_1_stats_cv_whole	21.8
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_CUMSUM_7_higuchi_fd_whole	21.8
add_DIFF_2_levene_pvalue_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	21.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_quantile_0_6_whole	21.8
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	21.6
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_energy_ratio_by_chunks_num_segments_20_segment_focus_16_ratio_to_whole_right	21.6
cross_mul_CUMSUM_2_ad_pvalue_RAW_4_autocorr_lag1_ratio	21.6
cross_mul_RAW_1_stats_cv_whole_RAW_2_adf_stat_ratio_to_whole_right	21.6
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_1_stats_median_ratio	21.4
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_2_ad_stat	21.4
div_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_1_stats_cv_mul_std_whole	21.4
cross_mul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_contribution_left_RAW_8_ratio_beyond_r_sigma_3_diff	21.4
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_2_bartlett_pvalue	21.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_DIFF_8_ratio_beyond_r_sigma_1_5_right	21.2
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_CUMSUM_8_benford_correlation_left	21.2
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	21.2
DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_contribution_left	21.2
cross_mul_DIFF_2_levene_pvalue_DIFF_9_ar_param_5_right	21.2
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_2_levene_stat	21.0
sub_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_1_left	21.0
cross_mul_RAW_1_stats_cv_whole_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_4_ql_0_2_ratio_to_whole_right	21.0
div_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	21.0
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_ratio_beyond_r_sigma_1_left	21.0
RAW_8_sum_of_reoccurring_data_points_ratio_to_whole_left	21.0
cross_mul_RAW_1_stats_cv_mul_std_whole_RAW_2_bartlett_stat	21.0
cross_mul_CUMSUM_2_ad_pvalue_RAW_2_adf_icbest_left	20.8
sqmul_RAW_3_detrend_volatility_normalized_whole_RAW_1_stats_cv_mul_std_whole	20.8
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_CUMSUM_7_katz_fd_left	20.8
add_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_1_left	20.8
sqmul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_1_stats_cv_whole	20.6
cross_mul_RAW_7_sample_entropy_left_DIFF_2_ks_pvalue	20.6
cross_mul_RAW_1_stats_cv_mul_std_whole_CUMSUM_3_detrend_volatility_normalized_ratio	20.6
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_0_5_left	20.4
cross_mul_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_sum_of_reoccurring_data_points_ratio_to_whole_left	20.4
cross_mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	20.4
cross_mul_CUMSUM_2_ad_pvalue_RAW_8_quantile_0_1_ratio_to_whole_right	20.4
cross_mul_RAW_7_sample_entropy_left_RAW_8_ratio_value_number_to_time_series_length_whole	20.4
cross_mul_RAW_7_sample_entropy_left_RAW_8_benford_correlation_whole	20.4
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_8_quantile_0_6_left	20.2
cross_mul_RAW_8_ratio_beyond_r_sigma_1_left_RAW_2_levene_stat	20.2
cross_mul_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left_RAW_8_count_above_0_left	20.2
cross_mul_RAW_1_stats_cv_whole_RAW_8_benford_correlation_right	20.2
cross_mul_CUMSUM_2_ad_pvalue_CUMSUM_3_detrend_volatility_normalized_right	20.2
cross_mul_CUMSUM_2_ad_pvalue_DIFF_8_ratio_value_number_to_time_series_length_ratio_to_whole_right	20.2
cross_mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_index_mass_quantile_q_0_1_diff	20.2
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_first_location_of_maximum_left	20.2
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_1_0_ql_0_4_contribution_left	20.2
add_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_1_left	20.2
cross_mul_RAW_7_sample_entropy_left_RAW_2_ad_stat	20.2
RAW_8_ratio_beyond_r_sigma_0_5_left	20.0
cross_mul_CUMSUM_2_ad_pvalue_RAW_8_quantile_0_1_diff	20.0
cross_mul_CUMSUM_2_ad_pvalue_DIFF_8_ratio_beyond_r_sigma_1_5_right	20.0
cross_mul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_2_adf_stat_ratio_to_whole_right	20.0
sqmul_DIFF_2_levene_pvalue_RAW_1_stats_cv_whole	20.0
RAW_8_energy_ratio_by_chunks_num_segments_20_segment_focus_16_ratio_to_whole_right	20.0
cross_mul_CUMSUM_2_ad_pvalue_RAW_7_sample_entropy_right	20.0
RAW_7_sample_entropy_diff	20.0
cross_mul_DIFF_2_levene_pvalue_DIFF_8_linear_trend_attr_intercept_contribution_right	20.0
cross_mul_RAW_1_stats_cv_whole_CUMSUM_3_linear_trend_std_err_left	19.8
sub_RAW_8_ratio_beyond_r_sigma_1_left_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_2_ratio_to_whole_left	19.8
cross_mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_ratio_beyond_r_sigma_0_5_diff	19.8
sqmul_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	19.6
div_RAW_3_detrend_volatility_normalized_whole_RAW_8_ratio_beyond_r_sigma_1_left	19.6
cross_mul_RAW_3_detrend_volatility_normalized_whole_RAW_8_ratio_value_number_to_time_series_length_whole	19.6
div_RAW_8_ratio_beyond_r_sigma_1_left_RAW_8_index_mass_quantile_q_0_1_right	19.6
sub_RAW_7_sample_entropy_left_RAW_8_index_mass_quantile_q_0_1_right	19.6
