feature	permutation_importance_mean	permutation_importance_std
div_CUMSUM_10_rpt_cost_clinear_ratio_to_whole_left_RAW_2_ks_stat	1.3129707922632236e-06	1.2804403458169947e-05
sub_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_7_approx_entropy_left	5.518222700928753e-07	7.806087668133855e-05
sqmul_RAW_1_stats_mean_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	4.5927204758044904e-07	2.4400962811848434e-05
sqmul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff	4.472810815858648e-07	0.00015425759089101294
sqmul_RAW_8_ratio_beyond_r_sigma_3_left_RAW_7_sample_entropy_left	1.2069682638893433e-07	3.464601540754729e-05
div_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right_CUMSUM_2_shapiro_pvalue_ratio_to_whole_left	-1.463863240669372e-07	8.67397005603419e-05
div_RAW_2_ad_stat_DIFF_8_linear_trend_attr_rvalue_contribution_right	-3.086841759181148e-07	9.377030992563923e-05
mul_RAW_7_sample_entropy_left_DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_contribution_left	-4.3655759523586574e-07	9.14347550328993e-05
DIFF_8_linear_trend_attr_intercept_contribution_left	-5.020032048541624e-07	1.7701043860301237e-05
RAW_8_quantile_0_6_ratio_to_whole_left	-7.10203087663785e-07	5.910669217132127e-05
CUMSUM_2_adf_stat_ratio_to_whole_right	-9.228299920915876e-07	4.391379226488355e-05
sub_RAW_7_approx_entropy_left_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	-9.387459585974444e-07	9.244322468421097e-05
add_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right_CUMSUM_10_rpt_cost_clinear_ratio_to_whole_left	-1.0176199162792452e-06	5.251302992491863e-05
div_RAW_2_adf_icbest_left_DIFF_8_linear_trend_attr_rvalue_contribution_right	-1.337844669153653e-06	8.865475080598437e-05
div_CUMSUM_1_stats_max_diff_RAW_1_stats_median_whole	-1.372346954126024e-06	1.4995653772788015e-05
div_CUMSUM_10_rpt_cost_normal_right_RAW_2_ks_stat	-2.0751030743459987e-06	8.461251024753164e-05
div_CUMSUM_3_linear_trend_r2_diff_RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio	-2.290895252935466e-06	6.052643588383116e-05
mul_RAW_2_bartlett_pvalue_RAW_2_shapiro_pvalue_whole	-2.3415408152993544e-06	0.00014581891676463502
CUMSUM_2_jb_pvalue_diff	-2.7656179896684553e-06	3.0371175534636076e-05
sqmul_DIFF_8_count_above_0_contribution_left_DIFF_7_hjorth_complexity_ratio_to_whole_right	-2.9646985695142023e-06	5.655553579622952e-05
add_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_8_quantile_0_4_contribution_left	-3.5379568043614182e-06	6.093382446808198e-05
div_RAW_10_rpt_cost_cosine_whole_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff	-3.778410349077886e-06	3.485307577284462e-05
sqmul_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left_RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio	-4.366408062927981e-06	0.00012439016144309142
div_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_2_shapiro_pvalue_ratio_to_whole_left	-4.957081831360457e-06	8.38803066633207e-05
div_RAW_8_sum_of_reoccurring_data_points_contribution_left_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_whole	-5.0049968116117025e-06	4.286474307749014e-05
mul_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	-5.085015128136752e-06	4.595273195409299e-05
div_RAW_2_ad_stat_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	-5.162938718742404e-06	8.577050603001248e-05
sqmul_RAW_2_ad_stat_RAW_3_detrend_volatility_normalized_whole	-5.236360947977745e-06	0.0001823456063941064
div_RAW_1_stats_median_right_RAW_3_detrend_volatility_normalized_right	-5.54794879786158e-06	2.5921818754163576e-05
sqmul_RAW_2_bartlett_stat_DIFF_2_jb_pvalue_left	-5.563667612664692e-06	3.329102762277341e-05
RAW_8_ar_coefficient_coeff_8_k_10_ratio	-5.833639431118697e-06	4.4966649611656747e-05
DIFF_7_perm_entropy_ratio_to_whole_left	-5.905370835265212e-06	4.413878201701321e-05
sqmul_RAW_2_ad_stat_CUMSUM_7_cond_entropy_whole	-5.937474494908116e-06	6.928698240310282e-05
sqmul_CUMSUM_1_stats_theil_sen_slope_whole_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right	-6.3332504333335456e-06	8.112310915229028e-05
sqmul_CUMSUM_2_wilcoxon_stat_RAW_1_stats_range_left	-6.394410454962919e-06	0.00010613339448990826
sqmul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	-6.451933619686659e-06	0.00010269214036284893
sub_CUMSUM_2_ttest_pvalue_CUMSUM_1_stats_max_ratio_to_whole_left	-6.4561579340260964e-06	3.9785217876393765e-05
add_RAW_8_index_mass_quantile_q_0_1_right_CUMSUM_2_ttest_pvalue	-6.489519652069788e-06	1.9544107537509226e-05
sqmul_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	-6.6020026566349104e-06	7.543568296625226e-05
mul_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right_RAW_8_ratio_beyond_r_sigma_1_5_contribution_left	-6.823082216680377e-06	1.4987291141747948e-05
RAW_8_benford_correlation_ratio_to_whole_left	-7.000806109959124e-06	8.032983012358108e-05
div_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_right_DIFF_8_linear_trend_attr_rvalue_contribution_right	-7.0059232507457816e-06	6.611826244909359e-05
div_CUMSUM_3_linear_trend_r2_diff_CUMSUM_1_stats_max_diff	-7.0516199435055605e-06	3.5087374477296026e-05
sub_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_right_DIFF_7_hjorth_complexity_contribution_right	-7.313551046705946e-06	7.063909431916963e-05
sqmul_CUMSUM_7_svd_entropy_ratio_CUMSUM_7_spectral_entropy_whole	-7.475668222683974e-06	3.716466086930633e-05
mul_DIFF_2_levene_pvalue_CUMSUM_8_ar_coefficient_coeff_2_k_10_ratio	-7.79837835995667e-06	4.138626800760296e-05
mul_RAW_2_bartlett_pvalue_CUMSUM_10_rpt_cost_clinear_ratio_to_whole_left	-7.897432119884377e-06	0.0003409830799806132
sqmul_CUMSUM_3_detrend_volatility_normalized_right_RAW_1_stats_kurt_right	-8.184219844947773e-06	3.218970310709721e-05
sqmul_CUMSUM_5_dominant_freq_ratio_to_whole_right_RAW_2_ks_stat	-8.286999293154462e-06	4.6780891093258084e-05
add_RAW_2_bartlett_pvalue_DIFF_7_sample_entropy_right	-8.47022518018159e-06	0.00011238720168288092
div_CUMSUM_1_stats_max_ratio_RAW_8_quantile_0_4_contribution_left	-8.671771126491646e-06	7.111957765929821e-05
sub_RAW_8_ratio_value_number_to_time_series_length_contribution_left_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_whole	-8.842798254813376e-06	2.5660916357532994e-05
sub_RAW_7_approx_entropy_left_CUMSUM_1_stats_range_ratio_to_whole_left	-8.929148486537252e-06	7.092652964430952e-05
div_RAW_10_rpt_cost_cosine_whole_CUMSUM_2_adf_pvalue_diff	-9.449393442515498e-06	3.798073476295737e-05
div_DIFF_2_bartlett_pvalue_RAW_1_stats_kurt_left	-9.65129137826426e-06	1.9890358888875467e-05
sub_RAW_2_ks_stat_RAW_8_ratio_beyond_r_sigma_1_5_contribution_left	-9.770442193716144e-06	3.315398247465348e-05
sqmul_RAW_2_ks_pvalue_RAW_8_ratio_beyond_r_sigma_3_left	-9.870868931485257e-06	8.929242792911574e-05
mul_CUMSUM_5_dominant_freq_ratio_to_whole_right_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_0_ratio_to_whole_right	-1.000847853556364e-05	9.873577718200833e-05
div_RAW_8_ratio_beyond_r_sigma_1_5_contribution_left_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left	-1.0048571895572292e-05	5.713865540440244e-05
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_right_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_left	-1.0132672901658204e-05	3.8064439704750454e-05
div_RAW_8_ratio_value_number_to_time_series_length_diff_CUMSUM_8_first_location_of_maximum_whole	-1.0283962562444015e-05	2.177277016997186e-05
div_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	-1.0284798965494169e-05	6.972144568692774e-05
CUMSUM_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_left	-1.0346211063237965e-05	4.809830930862259e-05
sub_RAW_1_stats_median_right_RAW_1_stats_median_whole	-1.061273432868992e-05	6.664309558516463e-05
add_CUMSUM_3_detrend_volatility_normalized_right_CUMSUM_7_hjorth_complexity_whole	-1.0727291673829909e-05	0.00013296995342959952
RAW_2_mannwhitney_pvalue	-1.077401845270276e-05	5.400657976201743e-05
sqmul_CUMSUM_2_mannwhitney_stat_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	-1.088481072035963e-05	1.5138950455661449e-05
DIFF_8_ratio_beyond_r_sigma_1_5_diff	-1.0948060015186777e-05	9.956628368584417e-05
add_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_RAW_8_index_mass_quantile_q_0_1_diff	-1.1017354859889083e-05	2.3528636789259244e-05
RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_left	-1.1105637072597041e-05	9.62069118021045e-05
mul_DIFF_7_cond_entropy_left_RAW_3_detrend_volatility_normalized_right	-1.132184041261031e-05	7.15209824498789e-05
RAW_8_linear_trend_attr_rvalue_diff	-1.1403798044147266e-05	8.326886393160536e-05
div_RAW_1_stats_median_ratio_CUMSUM_1_stats_min_ratio_to_whole_right	-1.1808737951150009e-05	5.080829277424534e-05
RAW_8_index_mass_quantile_q_0_8_diff	-1.2015370952561667e-05	2.554282005167582e-05
DIFF_8_agg_linear_trend_attr_slope_chunk_len_50_f_agg_mean_contribution_left	-1.2131508877126772e-05	2.4451252342905757e-05
div_RAW_8_ratio_beyond_r_sigma_1_contribution_left_CUMSUM_7_katz_fd_whole	-1.2409751543620564e-05	3.666844009234348e-05
div_RAW_1_stats_cv_whole_RAW_1_stats_median_right	-1.330260984526821e-05	7.114855500097743e-05
add_DIFF_2_bartlett_pvalue_DIFF_7_sample_entropy_right	-1.36434047355094e-05	8.823937695958073e-05
sqmul_RAW_8_ratio_beyond_r_sigma_1_left_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	-1.3733825399079301e-05	3.5549284267669064e-05
add_RAW_8_ratio_value_number_to_time_series_length_contribution_left_CUMSUM_4_autocorr_lag1_whole	-1.379233917262912e-05	6.770698672961114e-05
sub_RAW_7_sample_entropy_whole_RAW_1_stats_min_whole	-1.3962040487291994e-05	6.328274808427536e-05
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_CUMSUM_7_katz_fd_whole	-1.4295478285200061e-05	0.0001799284111502866
mul_RAW_1_stats_median_whole_RAW_8_linear_trend_attr_pvalue_ratio_to_whole_left	-1.4614381721812504e-05	0.00020517981560758957
CUMSUM_6_iqr_ratio_to_whole_left	-1.4628139410557405e-05	5.890309477488993e-05
div_CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	-1.4953535964081776e-05	0.00011002141785060822
mul_RAW_8_agg_linear_trend_attr_intercept_chunk_len_10_f_agg_max_ratio_to_whole_right_CUMSUM_5_dominant_freq_ratio_to_whole_right	-1.5060292309522214e-05	4.8768318630885495e-05
sqmul_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_CUMSUM_10_rpt_cost_clinear_ratio_to_whole_left	-1.5068436803548075e-05	6.974689014726752e-05
RAW_1_stats_max_ratio	-1.5506118004735558e-05	5.213388664700686e-05
add_RAW_8_quantile_0_4_contribution_left_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	-1.5700651661083584e-05	4.416150190501652e-05
sqmul_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_ratio_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	-1.579262408239024e-05	8.184931970366679e-05
sqmul_CUMSUM_7_spectral_entropy_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_left	-1.5805687051660964e-05	3.127130875618574e-05
sub_RAW_2_ks_stat_RAW_8_ratio_beyond_r_sigma_1_left	-1.6406365086425455e-05	0.00015980065210863313
sqmul_CUMSUM_2_shapiro_pvalue_ratio_to_whole_left_CUMSUM_9_ar_residuals_s1_pred_mean	-1.6711021923324626e-05	0.00011738058759043583
mul_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_CUMSUM_2_mannwhitney_stat	-1.6732325728441298e-05	3.445783374009041e-05
sqmul_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right_RAW_8_ratio_beyond_r_sigma_1_right	-1.6786038415339545e-05	3.6098577769115034e-05
sqmul_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	-1.7027052330063075e-05	5.602062943724208e-05
div_CUMSUM_2_adf_pvalue_diff_CUMSUM_3_linear_trend_r2_diff	-1.7677987576261156e-05	8.86151707152348e-06
mul_RAW_8_index_mass_quantile_q_0_1_right_RAW_8_quantile_0_4_contribution_left	-1.774447505932808e-05	0.00010920136606471667
DIFF_1_stats_cv_contribution_left	-1.826652104190085e-05	8.583885179877672e-05
add_RAW_8_quantile_0_4_whole_RAW_1_stats_mean_whole	-1.8544220725478243e-05	0.00024708957086762154
add_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left	-1.895036075347689e-05	4.1938799002425194e-05
sqmul_CUMSUM_2_mannwhitney_stat_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	-1.9259547317835862e-05	0.0002911152348869752
sqmul_RAW_8_index_mass_quantile_q_0_1_right_DIFF_8_quantile_0_4_contribution_left	-1.9833717985650038e-05	0.00010145029343793003
div_CUMSUM_10_rpt_cost_clinear_ratio_to_whole_left_CUMSUM_8_ratio_beyond_r_sigma_1_5_contribution_left	-1.9968848922048424e-05	6.208735742437069e-05
sqmul_DIFF_2_levene_pvalue_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	-1.9989587962604417e-05	6.368371709641398e-05
mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_CUMSUM_4_autocorr_lag1_whole	-2.0047230632441733e-05	0.00028201520799460785
mul_RAW_8_benford_correlation_whole_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left	-2.0091997078934826e-05	0.00011345364228572157
div_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_RAW_1_stats_median_right	-2.0376057587592202e-05	2.8557956813099306e-05
div_RAW_1_stats_median_whole_RAW_1_stats_median_right	-2.057400089274131e-05	4.381701092522495e-05
div_DIFF_7_sample_entropy_right_RAW_7_katz_fd_whole	-2.0619796734556717e-05	9.013667348305262e-05
DIFF_8_fft_coefficient_attr_imag_coeff_2_diff	-2.062697422396842e-05	7.496492007758072e-05
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_whole_RAW_8_ratio_value_number_to_time_series_length_diff	-2.161737075704218e-05	9.594593105947827e-05
sqmul_RAW_2_bartlett_stat_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_2_whole	-2.1624995681187586e-05	3.602989047121629e-05
div_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_right_RAW_2_bartlett_pvalue	-2.164576599794299e-05	0.00010888266685606289
RAW_8_fft_coefficient_attr_imag_coeff_1_ratio_to_whole_left	-2.2115280454900752e-05	0.00010923610478885829
mul_RAW_8_index_mass_quantile_q_0_8_ratio_to_whole_left_RAW_8_ratio_beyond_r_sigma_1_5_whole	-2.2222562499065737e-05	4.4455355887179725e-05
DIFF_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	-2.2606369708760846e-05	4.193371362816574e-05
add_DIFF_2_jb_pvalue_left_RAW_2_ks_pvalue	-2.266427950492367e-05	7.549069825216431e-05
sqmul_CUMSUM_7_katz_fd_whole_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_right	-2.2715910135060472e-05	8.127700093775056e-05
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right_RAW_8_agg_linear_trend_attr_intercept_chunk_len_5_f_agg_max_whole	-2.328087405002787e-05	5.841816853660049e-05
div_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_2_ratio_RAW_8_index_mass_quantile_q_0_1_right	-2.337858541753835e-05	0.00012384811148916108
div_CUMSUM_2_adf_pvalue_diff_RAW_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio	-2.3576444858982584e-05	0.00016411026506598235
add_RAW_2_ks_stat_RAW_8_count_above_0_whole	-2.4012019135344344e-05	0.00012037835715290579
add_RAW_8_index_mass_quantile_q_0_1_right_DIFF_8_quantile_0_4_contribution_left	-2.4191814885285988e-05	4.6571761171190245e-05
div_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_right_RAW_2_ttest_pvalue	-2.4675691625704045e-05	2.2452921978858573e-05
add_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right_CUMSUM_2_kpss_pvalue_ratio_to_whole_left	-2.5118569231092905e-05	8.658774343805354e-05
add_RAW_8_index_mass_quantile_q_0_8_left_RAW_2_ks_stat	-2.569172189412327e-05	0.00010014007125581112
DIFF_10_rpt_cost_cosine_contribution_left	-2.5706859159866373e-05	8.485139273035742e-05
div_RAW_8_linear_trend_attr_pvalue_ratio_to_whole_left_CUMSUM_7_cond_entropy_whole	-2.5884112190618366e-05	4.458050314556643e-05
div_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left	-2.6407152911920305e-05	7.041802245200869e-05
div_DIFF_8_change_quantiles_f_agg_var_isabs_False_qh_0_6_ql_0_4_whole_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left	-2.6550556239630648e-05	0.00018457889626662498
add_RAW_7_sample_entropy_left_DIFF_2_levene_pvalue	-2.6771387574291425e-05	3.6635446025236e-05
div_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_left_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio	-2.7303147063408857e-05	9.124797739819656e-05
add_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_right_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	-2.7462424925488448e-05	7.75041024283826e-05
div_RAW_2_ttest_pvalue_RAW_1_stats_kurt_left	-2.8434461084158036e-05	0.00014174847881328625
div_CUMSUM_1_stats_theil_sen_slope_whole_RAW_2_ks_pvalue	-2.8438142371418617e-05	4.540051574513584e-05
sub_RAW_2_ad_stat_CUMSUM_7_hjorth_complexity_whole	-2.844068579607728e-05	0.00016420353031237203
sub_CUMSUM_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio_CUMSUM_2_shapiro_pvalue_ratio_to_whole_left	-2.8547508750398352e-05	5.248132228324267e-05
div_CUMSUM_7_svd_entropy_ratio_CUMSUM_2_ttest_pvalue	-2.8645201319859035e-05	3.0501279084442457e-05
mul_CUMSUM_8_first_location_of_maximum_whole_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right	-2.964776858357942e-05	5.1163413854865204e-05
sqmul_RAW_2_ks_pvalue_CUMSUM_8_friedrich_coefficients_coeff_3_m_3_r_30_ratio_to_whole_left	-2.9668740211419297e-05	6.794981220324771e-05
div_RAW_10_rpt_cost_cosine_whole_RAW_1_stats_median_ratio	-3.004201219435343e-05	7.172269004580252e-05
div_RAW_7_approx_entropy_left_RAW_8_ratio_beyond_r_sigma_1_5_contribution_left	-3.0308868195567662e-05	5.3058020695416015e-05
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_RAW_2_bartlett_pvalue	-3.0476264066813247e-05	0.00016468371822905422
sub_DIFF_2_bartlett_pvalue_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	-3.2683805635265184e-05	8.539420746907583e-05
add_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right_RAW_2_ks_pvalue	-3.2774189408223414e-05	4.8058988256573885e-05
div_RAW_7_sample_entropy_whole_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	-3.284915997067817e-05	4.5782879593840225e-05
sqmul_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left_CUMSUM_10_rpt_cost_clinear_ratio_to_whole_left	-3.3067304771521314e-05	0.00016352100685545446
sub_RAW_2_bartlett_pvalue_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	-3.307241506330882e-05	7.564235663620789e-05
div_RAW_8_percentage_of_reoccurring_datapoints_to_all_datapoints_ratio_to_whole_right_DIFF_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_contribution_left	-3.313331016322585e-05	8.435713217290618e-05
sub_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_10_f_agg_max_right	-3.320726821773201e-05	3.188116443095721e-05
div_CUMSUM_7_cond_entropy_whole_RAW_8_index_mass_quantile_q_0_1_diff	-3.3335827802633e-05	0.00013423367077238787
sub_RAW_2_ks_stat_RAW_8_ratio_beyond_r_sigma_1_contribution_left	-3.373009459129328e-05	3.854700386027037e-05
RAW_1_stats_range_ratio_to_whole_right	-3.399239802520327e-05	4.2660721718810815e-05
sqmul_RAW_1_stats_median_whole_RAW_8_linear_trend_attr_pvalue_ratio_to_whole_left	-3.4093776438124393e-05	5.097559102051537e-05
sub_DIFF_2_levene_pvalue_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	-3.533676513260198e-05	4.923090227343677e-05
sqmul_DIFF_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_ratio_to_whole_right_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_50_f_agg_max_ratio_to_whole_left	-3.551016698818411e-05	7.866098881129423e-05
RAW_8_friedrich_coefficients_coeff_2_m_3_r_30_ratio_to_whole_right	-3.616199232719274e-05	0.00018118514644679246
mul_RAW_8_ratio_beyond_r_sigma_3_left_RAW_8_percentage_of_reoccurring_values_to_all_values_diff	-3.661156731477157e-05	0.00021813579287965673
sqmul_RAW_1_stats_median_ratio_RAW_2_ad_stat	-3.707331920592027e-05	8.044908771890278e-05
sqmul_RAW_2_ttest_pvalue_RAW_1_stats_median_ratio	-3.732267470757833e-05	8.627616804280435e-05
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_contribution_left_DIFF_2_levene_pvalue	-3.75292312821962e-05	0.00015802226906037499
sqmul_DIFF_2_bartlett_pvalue_RAW_1_stats_median_whole	-3.75715094341933e-05	4.938262228789221e-05
RAW_10_rpt_cost_rank_left	-3.764860398522973e-05	8.188513028912539e-05
div_CUMSUM_10_rpt_cost_rank_diff_RAW_8_ratio_beyond_r_sigma_3_left	-3.8874884182095176e-05	0.0001436215427730418
CUMSUM_8_change_quantiles_f_agg_var_isabs_True_qh_0_8_ql_0_6_ratio_to_whole_left	-4.042053407781077e-05	8.727767084227414e-05
add_DIFF_8_ar_coefficient_coeff_2_k_10_left_RAW_8_agg_linear_trend_attr_rvalue_chunk_len_5_f_agg_max_right	-4.052982333923039e-05	0.00010109521763563237
sub_RAW_8_ratio_value_number_to_time_series_length_ratio_to_whole_left_DIFF_8_ratio_beyond_r_sigma_0_5_contribution_left	-4.130597937795799e-05	8.217517145100235e-05
div_DIFF_7_sample_entropy_right_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	-4.157504165885229e-05	6.506229778048638e-05
add_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left_RAW_8_quantile_0_1_contribution_right	-4.168987271476631e-05	4.7400632688345996e-05
div_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_whole_RAW_1_stats_median_whole	-4.235359270731265e-05	8.408978175460937e-05
div_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right_CUMSUM_8_ratio_beyond_r_sigma_3_whole	-4.290149779606624e-05	0.00019109711251150244
DIFF_8_linear_trend_attr_rvalue_contribution_left	-4.2969108664695495e-05	9.925736992531978e-05
sqmul_RAW_1_stats_median_ratio_CUMSUM_1_stats_min_ratio_to_whole_right	-4.4369080198320974e-05	0.00010963367885387108
sqmul_RAW_8_quantile_0_1_contribution_right_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	-4.530477872688232e-05	0.00015159881561324022
div_RAW_8_quantile_0_4_whole_DIFF_2_jb_pvalue_left	-4.5478386273413165e-05	0.00020692812183466155
RAW_5_dominant_freq_whole	-4.566005490585834e-05	4.6967957009012306e-05
sqmul_CUMSUM_10_rpt_cost_rank_diff_CUMSUM_2_adf_stat_diff	-4.6739324298432646e-05	7.91359969735232e-05
sqmul_CUMSUM_7_hjorth_complexity_whole_CUMSUM_7_svd_entropy_ratio	-4.7462092375961664e-05	8.573604852802607e-05
add_CUMSUM_8_first_location_of_maximum_whole_CUMSUM_8_change_quantiles_f_agg_var_isabs_False_qh_1_0_ql_0_4_contribution_right	-4.918121486610195e-05	0.00013620464730828018
add_RAW_8_energy_ratio_by_chunks_num_segments_10_segment_focus_9_left_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left	-4.9983760809728666e-05	5.63618927779447e-05
sub_RAW_8_percentage_of_reoccurring_values_to_all_values_ratio_to_whole_right_RAW_8_change_quantiles_f_agg_var_isabs_True_qh_0_6_ql_0_4_contribution_left	-5.033835562921251e-05	4.6509640776424154e-05
div_CUMSUM_8_partial_autocorrelation_lag_4_ratio_to_whole_left_RAW_8_change_quantiles_f_agg_var_isabs_False_qh_0_8_ql_0_2_diff	-5.174983825679713e-05	0.00010927427451192648
sub_CUMSUM_8_change_quantiles_f_agg_mean_isabs_True_qh_1_0_ql_0_4_ratio_to_whole_left_DIFF_7_sample_entropy_right	-5.2473569649847947e-05	6.331360318569088e-05
